Ticker,Date,Open,High,Low,Close,Adj Close,Volume,Pct_Change,RSI,MA20,MA50,MA200
^GSPC,2022-02-14,8050.63,8069.84,7810.88,7842.06,7842.06,4753652,-2.590728924320207,53.97880997129228,7892.408,8080.2042,8340.91085
^GSPC,2022-02-15,7842.06,8025.46,7783.56,7984.36,7984.36,9426707,1.8145742317707159,63.473079492317964,7900.562000000001,8080.4726,8330.9189
^GSPC,2022-02-16,7984.36,8220.61,7964.71,8181.77,8181.77,5203614,2.472458656673804,65.85267154597457,7923.161999999999,8088.442200000001,8322.17985
^GSPC,2022-02-17,8181.77,8247.36,7936.18,7951.01,7951.01,3592737,-2.8204166091200356,54.48902384389469,7931.1669999999995,8087.865599999999,8313.3749
^GSPC,2022-02-18,7951.01,8092.81,7906.76,8041.73,8041.73,7640284,1.1409871198753363,54.22676592953805,7951.0335,8087.0442,8304.639700000002
^GSPC,2022-02-21,8041.73,8043.21,7853.35,7884.93,7884.93,8935825,-1.9498292034176634,44.904940227567344,7955.963500000001,8085.0778,8296.0388
^GSPC,2022-02-22,7884.93,8102.07,7827.57,8100.87,8100.87,9719623,2.7386419410191376,48.92418765677009,7976.610000000001,8083.8022,8287.95005
^GSPC,2022-02-23,8100.87,8142.18,7847.93,7918.1,7918.1,9505259,-2.2561774229187703,42.05754318511603,7998.508500000001,8080.876799999999,8279.95975
^GSPC,2022-02-24,7918.1,7949.12,7686.14,7755.39,7755.39,3116900,-2.054912163271494,40.89840783365614,8008.920999999999,8070.341799999999,8272.4901
^GSPC,2022-02-25,7755.39,7829.0,7738.37,7757.59,7757.59,8097246,0.028367367727466508,45.895651911438435,8008.267999999999,8055.9142,8264.559299999999
^GSPC,2022-02-28,7757.59,7983.18,7717.03,7925.66,7925.66,5209504,2.1665233661485095,44.63104351899999,8010.906999999999,8041.534000000001,8256.16935
^GSPC,2022-03-01,7925.66,8094.01,7864.71,8079.91,8079.91,3615136,1.946210157892203,49.0996514004087,8010.750999999999,8028.1428000000005,8249.5422
^GSPC,2022-03-02,8079.91,8083.96,8005.24,8046.32,8046.32,694942,-0.41572245235405036,51.15085030180078,8005.7675,8018.839599999999,8242.043300000001
^GSPC,2022-03-03,8046.32,8148.11,7982.05,8087.33,8087.33,5837452,0.5096739876117251,50.92345629309043,7997.0419999999995,8010.2204,8234.68495
^GSPC,2022-03-04,8087.33,8147.2,8032.44,8110.5,8110.5,3656751,0.2864975214316834,57.449630904146076,7994.544,8001.89,8226.36865
^GSPC,2022-03-07,8110.5,8220.07,8037.46,8164.49,8164.49,9090233,0.665680290980819,55.25653820788028,8006.730500000001,7995.561599999999,8219.69945
^GSPC,2022-03-08,8164.49,8424.02,8092.19,8369.35,8369.35,7622078,2.5091585634865243,55.45024522907418,8018.486499999999,7988.890800000001,8214.615
^GSPC,2022-03-09,8369.35,8370.73,8250.7,8317.98,8317.98,3047097,-0.6137872116711685,61.90340264037107,8028.5175,7983.354399999999,8209.49195
^GSPC,2022-03-10,8317.98,8494.82,8236.69,8462.13,8462.13,643724,1.7329928660564153,63.17967495987158,8051.605500000001,7977.5518,8205.1359
^GSPC,2022-03-11,8462.13,8730.65,8404.97,8648.22,8648.22,2134552,2.199091718042623,73.49784813166106,8081.485000000001,7980.652799999999,8200.957300000002
^GSPC,2022-03-14,8648.22,8680.62,8444.96,8503.92,8503.92,6580933,-1.6685514475811125,62.98042549902418,8114.5779999999995,7984.4752,8195.6042
^GSPC,2022-03-15,8503.92,8582.75,8356.84,8365.27,8365.27,6343297,-1.6304245571454046,64.82256150516108,8133.6235,7986.631799999999,8189.01635
^GSPC,2022-03-16,8365.27,8440.62,8297.03,8425.98,8425.98,3086581,0.7257386790862519,73.84048748231311,8145.834,7994.596600000001,8182.790400000001
^GSPC,2022-03-17,8425.98,8484.71,8330.66,8347.78,8347.78,1910660,-0.9280819560454567,69.90643614114857,8165.672499999999,8005.180399999999,8174.9033500000005
^GSPC,2022-03-18,8347.78,8383.86,8108.73,8172.27,8172.27,5039364,-2.1024751490815508,58.27633654394741,8172.199500000001,8009.0998,8166.9225
^GSPC,2022-03-21,8172.27,8309.04,8147.26,8255.65,8255.65,2761813,1.0202795551297106,56.192476285782746,8190.7355,8015.910199999999,8159.9484999999995
^GSPC,2022-03-22,8255.65,8284.8,8125.29,8189.67,8189.67,4964965,-0.7992102378371113,54.93843747631551,8195.175500000001,8022.6102,8153.623199999999
^GSPC,2022-03-23,8189.67,8297.62,8138.4,8247.47,8247.47,3202442,0.7057671432426416,55.45376525719267,8211.643999999998,8032.540399999999,8148.8369
^GSPC,2022-03-24,8247.47,8305.67,8162.6,8190.81,8190.81,1519113,-0.6869985583457638,52.674058535610854,8233.415,8037.5114,8144.254449999999
^GSPC,2022-03-25,8190.81,8237.49,8101.43,8170.86,8170.86,581619,-0.2435656546788456,50.21701950790741,8254.0785,8045.3902,8140.84135
^GSPC,2022-03-28,8170.86,8223.95,8167.27,8167.75,8167.75,8419204,-0.038062088935553184,42.03703411119709,8266.183,8053.464599999999,8138.08745
^GSPC,2022-03-29,8167.75,8184.23,7955.04,7963.2,7963.2,3425384,-2.5043616663095736,37.49929529822975,8260.3475,8056.302999999999,8134.237700000001
^GSPC,2022-03-30,7963.2,8078.33,7944.89,8057.81,8057.81,1692841,1.1880902149889572,35.238408178167205,8260.922,8062.8638,8129.58025
^GSPC,2022-03-31,8057.81,8127.42,8010.52,8043.58,8043.58,6429701,-0.1765988525418205,24.75702214354891,8258.7345,8067.9172,8124.940950000001
^GSPC,2022-04-01,8043.58,8083.08,7968.87,7996.94,7996.94,4768403,-0.5798413144395997,26.955035546100746,8253.0565,8074.968000000001,8119.399
^GSPC,2022-04-04,7996.94,8043.66,7809.42,7888.07,7888.07,7831305,-1.3613957338681981,27.70510185012138,8239.235499999999,8077.0028,8113.615199999999
^GSPC,2022-04-05,7888.07,7992.29,7848.71,7943.43,7943.43,4442462,0.701819329696618,27.34187913790676,8217.9395,8082.1126,8107.82105
^GSPC,2022-04-06,7943.43,8085.27,7867.52,8038.95,8038.95,5348358,1.2025032007583647,35.73098496539356,8203.988000000001,8093.289000000001,8103.8461
^GSPC,2022-04-07,8038.95,8249.75,7960.8,8210.94,8210.94,8075408,2.1394585113727604,51.79251842581005,8191.4285,8106.565,8100.67015
^GSPC,2022-04-08,8210.94,8429.6,8177.58,8366.99,8366.99,4680451,1.9005132177314588,54.83531945940313,8177.367,8118.491800000001,8099.231699999999
^GSPC,2022-04-11,8366.99,8616.05,8323.11,8601.08,8601.08,1913298,2.797780324824095,65.59044435854875,8182.225,8133.055800000001,8099.369450000001
^GSPC,2022-04-12,8601.08,8656.87,8526.06,8543.24,8543.24,7027401,-0.6724736893506389,61.20790923628427,8191.1235,8142.26,8099.84635
^GSPC,2022-04-13,8543.24,8543.83,8486.0,8517.25,8517.25,7486771,-0.304217135419349,62.664494103041555,8195.687000000002,8149.6852,8100.58455
^GSPC,2022-04-14,8517.25,8751.87,8482.83,8675.56,8675.56,649403,1.85869852358449,67.6819697861487,8212.076000000001,8157.959599999999,8102.818150000001
^GSPC,2022-04-15,8675.56,8774.59,8644.76,8733.82,8733.82,623669,0.6715416641692284,69.0941840775546,8240.153499999999,8169.4268,8105.58115
^GSPC,2022-04-18,8733.82,9007.92,8648.41,8931.94,8931.94,3497421,2.2684232100043333,82.81906388053227,8273.967999999999,8189.6504,8108.24885
^GSPC,2022-04-19,8931.94,8979.77,8851.63,8969.31,8969.31,6319939,0.4183861512728315,82.12583883155695,8312.95,8206.352,8110.75105
^GSPC,2022-04-20,8969.31,9024.46,8896.87,9004.96,9004.96,9681679,0.3974664717798726,83.37985917253445,8350.8245,8224.104,8112.93295
^GSPC,2022-04-21,9004.96,9267.86,8956.19,9233.97,9233.97,7194434,2.543153995131564,88.12275414039435,8402.9825,8248.776,8116.7753
^GSPC,2022-04-22,9233.97,9533.23,9220.58,9449.96,9449.96,5305504,2.3390805904719203,95.15307449914718,8466.9375,8276.762599999998,8121.5731000000005
^GSPC,2022-04-25,9449.96,9502.64,9218.94,9282.21,9282.21,1561250,-1.7751397889514853,86.34157464412522,8522.6605,8305.5656,8126.69225
^GSPC,2022-04-26,9282.21,9296.03,9053.14,9120.82,9120.82,3464906,-1.738702313349938,78.35371446842193,8580.5415,8328.2948,8129.90495
^GSPC,2022-04-27,9120.82,9183.22,8951.83,8991.02,8991.02,4124134,-1.4231176582807148,70.90672269808431,8627.202,8344.4798,8132.398
^GSPC,2022-04-28,8991.02,9051.67,8930.33,9000.25,9000.25,4712376,0.10265798541211346,68.42157319059812,8675.0355,8365.464600000001,8136.15955
^GSPC,2022-04-29,9000.25,9086.88,8707.82,8750.75,8750.75,5446000,-2.772145218188382,54.31522133997614,8712.725999999999,8379.645,8138.2899
^GSPC,2022-05-02,8750.75,8757.7,8501.84,8534.67,8534.67,7641184,-2.4692740622232368,49.773573938545276,8745.056,8392.639799999999,8138.7604
^GSPC,2022-05-03,8534.67,8734.65,8529.51,8710.99,8710.99,2200973,2.0659263919987403,54.74206718295656,8783.434,8404.8422,8139.71605
^GSPC,2022-05-04,8710.99,8879.82,8669.92,8798.24,8798.24,2453842,1.0016083131767939,53.11098938997425,8821.3985,8422.445,8141.10265
^GSPC,2022-05-05,8798.24,8873.27,8742.2,8822.51,8822.51,5482454,0.2758506246703929,52.28850252615175,8851.976999999999,8443.7874,8143.3604000000005
^GSPC,2022-05-06,8822.51,8997.07,8736.18,8918.94,8918.94,8678650,1.0929996112217566,49.64597721182545,8879.574499999999,8467.0144,8146.304099999999
^GSPC,2022-05-09,8918.94,9077.51,8875.89,9012.86,9012.86,7013458,1.0530399352389308,51.15053973655153,8900.1635,8488.758399999999,8149.6286
^GSPC,2022-05-10,9012.86,9327.43,9010.67,9276.98,9276.98,5442780,2.9304793373024607,56.41235985780697,8936.850499999999,8512.6998,8154.625849999999
^GSPC,2022-05-11,9276.98,9490.36,9198.97,9478.33,9478.33,5459937,2.170426151614002,55.83643832998951,8984.9045,8541.34,8161.4025
^GSPC,2022-05-12,9478.33,9722.7,9468.31,9680.85,9680.85,8457343,2.1366633151620684,55.550427177837754,9035.168999999998,8573.2104,8168.045549999999
^GSPC,2022-05-13,9680.85,9838.85,9649.46,9779.67,9779.67,2402388,1.0207781341514455,62.368473396320276,9087.461500000001,8606.5938,8174.05095
^GSPC,2022-05-16,9779.67,9914.96,9754.11,9837.89,9837.89,4094415,0.5953166108876751,68.79281697006547,9132.759,8640.061800000001,8180.2015
^GSPC,2022-05-17,9837.89,9934.03,9835.18,9873.66,9873.66,3365963,0.36359422599765434,74.33123828426507,9177.9765,8670.148,8185.60595
^GSPC,2022-05-18,9873.66,9993.45,9846.32,9989.03,9989.03,8265926,1.1684623533725125,75.7502838630374,9227.179999999998,8703.569,8191.7429999999995
^GSPC,2022-05-19,9989.03,10317.81,9907.32,10287.52,10287.52,8178505,2.988178031300337,89.02551131833026,9279.8575,8740.076799999999,8200.19175
^GSPC,2022-05-20,10287.52,10378.97,10028.01,10107.31,10107.31,2681250,-1.7517341400065445,90.67747509130596,9312.725,8769.2586,8206.75185
^GSPC,2022-05-23,10107.31,10378.44,10028.92,10343.51,10343.51,3132360,2.3369224848154513,90.95758025831181,9365.79,8806.0504,8214.353200000001
^GSPC,2022-05-24,10343.51,10417.31,10161.14,10174.58,10174.58,151168,-1.6331980149871805,83.17089394684324,9418.478,8842.2366,8221.267150000001
^GSPC,2022-05-25,10174.58,10276.01,10076.61,10101.94,10101.94,989774,-0.7139361035050085,80.1327373185931,9474.024000000001,8875.755799999999,8228.22135
^GSPC,2022-05-26,10101.94,10382.58,10001.98,10324.27,10324.27,4428267,2.200864388424395,81.24496974062758,9540.225,8915.285600000001,8236.72495
^GSPC,2022-05-27,10324.27,10347.91,10071.68,10108.24,10108.24,7088948,-2.0924481827770958,73.09953606073383,9608.0995,8954.005,8243.08245
^GSPC,2022-05-30,10108.24,10131.34,9902.06,9903.32,9903.32,1201531,-2.0272569705507615,63.54658707500648,9676.532,8986.958400000001,8249.18795
^GSPC,2022-05-31,9903.32,9948.49,9607.43,9673.5,9673.5,1590039,-2.320635907958135,54.16981801245156,9724.6575,9016.635,8254.110299999998
^GSPC,2022-06-01,9673.5,9852.25,9612.45,9814.37,9814.37,1167452,1.456246446477505,52.929843501768616,9775.464000000002,9047.973,8258.586
^GSPC,2022-06-02,9814.37,9817.7,9474.73,9528.14,9528.14,6029610,-2.9164378355411635,44.90010259404792,9810.7455,9074.7196,8262.93465
^GSPC,2022-06-03,9528.14,9781.27,9475.81,9764.36,9764.36,3888575,2.4791827156192214,48.609508969262855,9853.016500000002,9106.5896,8267.30265
^GSPC,2022-06-06,9764.36,9801.69,9546.85,9564.5,9564.5,7438564,-2.046831538370164,44.49524949076252,9880.5985,9134.524599999999,8270.3989
^GSPC,2022-06-07,9564.5,9577.31,9412.96,9417.73,9417.73,870660,-1.5345287260180918,39.94020116075957,9887.636,9163.6152,8273.62935
^GSPC,2022-06-08,9417.73,9418.28,9321.05,9351.92,9351.92,5979688,-0.6987883492094116,32.05490172009026,9881.3155,9189.4974,8277.206
^GSPC,2022-06-09,9351.92,9503.99,9312.88,9481.43,9481.43,4951436,1.3848493143653995,37.75732158645461,9871.344500000001,9218.2544,8281.210500000001
^GSPC,2022-06-10,9481.43,9484.82,9306.71,9308.68,9308.68,7026505,-1.8219825490458752,29.242705671383163,9847.795,9244.4892,8284.7496
^GSPC,2022-06-13,9308.68,9384.63,9153.98,9159.29,9159.29,2846245,-1.6048462295405908,29.473748054101094,9813.865000000002,9269.9136,8288.73305
^GSPC,2022-06-14,9159.29,9213.49,9075.73,9155.06,9155.06,6869915,-0.04618261895846798,30.312216705340305,9777.935000000001,9294.1462,8292.0208
^GSPC,2022-06-15,9155.06,9207.7,9128.09,9130.51,9130.51,5431898,-0.2681577182454209,22.954652553739137,9735.009000000002,9315.9774,8295.84075
^GSPC,2022-06-16,9130.51,9140.86,8941.71,8955.37,8955.37,2652618,-1.9181841978158864,23.387979151181696,9668.4015,9330.866,8299.0771
^GSPC,2022-06-17,8955.37,8982.67,8676.14,8730.92,8730.92,2951774,-2.5063174385871356,23.178989751098143,9599.582,9338.1446,8302.250349999998
^GSPC,2022-06-20,8730.92,8897.39,8714.84,8888.78,8888.78,1651388,1.80805688289436,31.43676311954738,9526.8455,9343.8986,8307.01015
^GSPC,2022-06-21,8888.78,8893.35,8758.24,8800.42,8800.42,8616561,-0.9940621772616787,25.403055605420363,9458.1375,9349.0422,8312.3753
^GSPC,2022-06-22,8800.42,8891.05,8732.23,8869.34,8869.34,5478847,0.7831444408335164,32.134915555748435,9396.5075,9356.084,8319.0016
^GSPC,2022-06-23,8869.34,9028.75,8844.91,8943.43,8943.43,8910157,0.8353496427017104,25.59211269615686,9327.4655,9361.4414,8327.048949999999
^GSPC,2022-06-24,8943.43,9110.42,8931.43,9102.33,9102.33,1625634,1.7767232482392092,35.9157204415108,9277.17,9368.811599999999,8335.28815
^GSPC,2022-06-27,9102.33,9367.67,9011.63,9282.53,9282.53,3210185,1.9797128867004465,45.96215415491952,9246.130500000001,9375.8234,8345.2375
^GSPC,2022-06-28,9282.53,9286.61,9052.32,9117.12,9117.12,453794,-1.7819495331552915,43.38129171928561,9218.3115,9378.7796,8353.76115
^GSPC,2022-06-29,9117.12,9271.37,9037.46,9200.5,9200.5,6150826,0.9145431890772437,41.869497519723545,9187.617999999999,9382.6904,8363.660100000001
^GSPC,2022-06-30,9200.5,9243.74,9058.91,9089.17,9089.17,7494114,-1.2100429324493178,43.41289513326652,9165.6695,9379.794399999999,8372.2556
^GSPC,2022-07-01,9089.17,9165.2,8993.03,9050.37,9050.37,3675437,-0.42688166246201975,46.499145035419964,9129.97,9371.8026,8381.0615
^GSPC,2022-07-04,9050.37,9351.21,9041.55,9284.23,9284.23,4513717,2.58398275429621,53.61770060215657,9115.9565,9371.843,8390.6889
^GSPC,2022-07-05,9284.23,9505.88,9211.8,9491.52,9491.52,648630,2.2327107363777188,59.172048638458534,9119.646,9379.257,8402.2706
^GSPC,2022-07-06,9491.52,9710.36,9413.86,9636.83,9636.83,5429891,1.5309455176831577,67.5800759483221,9133.8915,9392.1732,8414.71485
^GSPC,2022-07-07,9636.83,9749.32,9599.58,9693.82,9693.82,9161805,0.5913770399602392,77.18981193878128,9144.511,9406.0446,8427.4951
^GSPC,2022-07-08,9693.82,9880.21,9632.47,9785.15,9785.15,826996,0.9421466460074468,76.29931286197973,9168.3345,9426.7326,8440.57035
^GSPC,2022-07-11,9785.15,9821.59,9670.78,9760.72,9760.72,2538042,-0.2496640317215415,79.27315514802714,9198.405999999999,9451.2536,8454.405299999999
^GSPC,2022-07-12,9760.72,9910.8,9697.24,9909.69,9909.69,8677213,1.5262193772590749,80.2376343523476,9236.1375,9475.2276,8468.235550000001
^GSPC,2022-07-13,9909.69,9969.16,9814.18,9941.62,9941.62,9116426,0.3222098774028348,79.74114043608067,9276.693,9498.0952,8482.3244
^GSPC,2022-07-14,9941.62,9963.2,9624.73,9715.28,9715.28,6123876,-2.2766913239492204,67.55730219928162,9314.6885,9515.9506,8494.7191
^GSPC,2022-07-15,9715.28,9795.84,9623.29,9639.24,9639.24,6586554,-0.7826845958119666,60.86596280027535,9360.1045,9530.356600000001,8505.66285
^GSPC,2022-07-18,9639.24,9659.0,9592.47,9615.29,9615.29,3178656,-0.2484635718168593,66.60622020734026,9396.429999999998,9542.405200000001,8516.17785
^GSPC,2022-07-19,9615.29,9940.05,9567.35,9885.69,9885.69,117899,2.8121876719266803,70.30830423777545,9450.6935,9554.579399999999,8528.10205
^GSPC,2022-07-20,9885.69,9901.2,9700.94,9771.69,9771.69,9452443,-1.1531820237130619,70.19720177079142,9495.811,9560.446600000001,8539.35015
^GSPC,2022-07-21,9771.69,10038.82,9747.06,10024.81,10024.81,4791035,2.590340053767548,75.58982331561586,9549.88,9567.325799999999,8550.9687
^GSPC,2022-07-22,10024.81,10077.76,9889.14,9970.56,9970.56,5209697,-0.5411573885190868,69.90112216197407,9593.291500000001,9571.1436,8562.16125
^GSPC,2022-07-25,9970.56,10005.01,9800.66,9873.82,9873.82,2849761,-0.970256434944472,61.8447143388276,9622.856,9571.8622,8573.6692
^GSPC,2022-07-26,9873.82,9953.52,9684.86,9691.66,9691.66,9595142,-1.8448786791738114,51.660860872989424,9651.583,9568.2222,8585.2126
^GSPC,2022-07-27,9691.66,9786.21,9655.04,9690.89,9690.89,2103931,-0.007944975370577367,49.90811763451515,9676.1025,9562.259399999999,8597.4684
^GSPC,2022-07-28,9690.89,9832.43,9681.23,9770.12,9770.12,7633621,0.8175719670742376,49.52506746380342,9710.15,9551.9114,8610.37195
^GSPC,2022-07-29,9770.12,9827.32,9562.11,9584.87,9584.87,1207324,-1.896087253790124,44.95597051315151,9736.875,9541.4626,8621.9455
^GSPC,2022-08-01,9584.87,9618.78,9424.04,9480.87,9480.87,8073670,-1.0850434069528347,37.37412995088861,9746.706999999999,9524.2098,8632.88825
^GSPC,2022-08-02,9480.87,9522.84,9266.11,9341.62,9341.62,811105,-1.4687470664611957,33.38410412628082,9739.212,9507.5506,8642.6127
^GSPC,2022-08-03,9341.62,9571.27,9329.42,9486.14,9486.14,9715744,1.5470550075896705,43.35317460317456,9731.677500000002,9495.2346,8652.14655
^GSPC,2022-08-04,9486.14,9561.24,9275.26,9284.71,9284.71,7394548,-2.1234137383593366,40.41328884249918,9711.222,9474.4434,8660.050949999999
^GSPC,2022-08-05,9284.71,9495.64,9206.22,9454.92,9454.92,8168499,1.8332290400023377,45.981366490755896,9694.710500000001,9461.377,8669.13375
^GSPC,2022-08-08,9454.92,9736.14,9403.33,9671.53,9671.53,4209372,2.2909765497751478,44.48479042409634,9690.251,9456.7412,8678.77255
^GSPC,2022-08-09,9671.53,9686.84,9508.62,9572.77,9572.77,7297598,-1.021141432637862,44.8367336344287,9673.405,9454.7266,8687.92375
^GSPC,2022-08-10,9572.77,9601.56,9270.13,9355.84,9355.84,4991415,-2.266115241460942,32.303410912592426,9644.116,9445.556,8695.37255
^GSPC,2022-08-11,9355.84,9381.89,9109.17,9180.31,9180.31,115189,-1.8761543592023866,30.355624717235372,9617.3675,9438.5994,8701.2036
^GSPC,2022-08-12,9180.31,9379.39,9126.46,9325.21,9325.21,6348423,1.5783780722001817,36.68131387924547,9601.666000000001,9429.8164,8706.642950000001
^GSPC,2022-08-15,9325.21,9550.91,9272.97,9513.69,9513.69,588508,2.0211877266034906,45.692613765629034,9596.586000000001,9428.8002,8712.715600000001
^GSPC,2022-08-16,9513.69,9565.81,9508.82,9542.4,9542.4,4239527,0.30177565171871645,46.454071763913646,9579.4215,9431.293599999999,8718.588249999999
^GSPC,2022-08-17,9542.4,9598.62,9247.29,9302.93,9302.93,6573779,-2.5095363849765184,39.63665402275903,9555.9835,9430.3138,8724.05375
^GSPC,2022-08-18,9302.93,9592.44,9297.23,9534.39,9534.39,8356819,2.488033340033713,48.90273273456041,9531.4625,9431.373,8729.56525
^GSPC,2022-08-19,9534.39,9850.25,9518.51,9803.09,9803.09,4208370,2.818219099491426,56.53600869790989,9523.089000000002,9441.2612,8736.845150000001
^GSPC,2022-08-22,9803.09,9868.57,9774.76,9776.09,9776.09,7900312,-0.2754233614095103,59.23339468102739,9518.202500000001,9453.5972,8744.5013
^GSPC,2022-08-23,9776.09,9811.61,9544.83,9605.61,9605.61,6565858,-1.7438464662252406,52.511277310429804,9513.9,9462.6082,8750.674500000001
^GSPC,2022-08-24,9605.61,9747.37,9521.99,9737.83,9737.83,6386861,1.3764872819112872,59.810085474526524,9516.247,9474.7546,8758.029700000001
^GSPC,2022-08-25,9737.83,9892.1,9662.14,9885.72,9885.72,3505090,1.5187161821473616,59.417875600094426,9522.027,9493.3616,8765.11125
^GSPC,2022-08-26,9885.72,9974.75,9813.65,9858.47,9858.47,2286469,-0.27565012968200353,54.4556626528997,9535.707,9515.9126,8771.74425
^GSPC,2022-08-29,9858.47,9972.51,9783.4,9956.0,9956.0,2851142,0.9893015853372766,59.13953876606806,9559.463500000002,9537.257,8778.4189
^GSPC,2022-08-30,9956.0,10295.33,9934.53,10206.53,10206.53,5908184,2.516372036962644,69.96784264018967,9602.709,9565.379200000001,8787.489
^GSPC,2022-08-31,10206.53,10266.94,10045.0,10071.76,10071.76,8459965,-1.3204291762234588,71.33278133809392,9631.99,9589.4276,8796.274300000001
^GSPC,2022-09-01,10071.76,10409.19,9991.55,10310.22,10310.22,9689502,2.3676100304216963,72.56144208525163,9683.2655,9616.7634,8807.351900000001
^GSPC,2022-09-02,10310.22,10640.33,10307.79,10578.08,10578.08,9440037,2.5980046982508664,73.52419850331296,9739.4235,9646.278400000001,8819.9925
^GSPC,2022-09-05,10578.08,10614.66,10216.97,10276.38,10276.38,1992258,-2.8521243930845763,64.47509584588927,9769.666,9666.1554,8831.2147
^GSPC,2022-09-06,10276.38,10337.15,10030.37,10039.82,10039.82,8113969,-2.3019779338638635,64.54918437377833,9793.0185,9684.609400000001,8840.1201
^GSPC,2022-09-07,10039.82,10098.06,9693.66,9775.95,9775.95,2751114,-2.628234370735716,54.70910239315042,9814.024000000001,9696.1184,8847.3083
^GSPC,2022-09-08,9775.95,9780.13,9476.73,9550.82,9550.82,1452140,-2.3028963937008817,44.99712444224094,9832.549500000001,9705.3514,8854.15445
^GSPC,2022-09-09,9550.82,9814.12,9519.25,9813.67,9813.67,8989982,2.752119713281176,50.681513184142766,9856.9725,9720.617400000001,8863.13075
^GSPC,2022-09-12,9813.67,9845.57,9548.33,9557.98,9557.98,7664515,-2.605447299532193,49.162125172834756,9859.187000000002,9726.0924,8870.9263
^GSPC,2022-09-13,9557.98,9792.76,9504.19,9784.51,9784.51,2223137,2.3700614565002276,50.79479129066751,9871.2925,9731.952200000002,8879.99415
^GSPC,2022-09-14,9784.51,9836.6,9600.9,9662.03,9662.03,3397996,-1.2517744884516402,46.15812668958957,9889.247500000001,9732.4562,8889.387850000001
^GSPC,2022-09-15,9662.03,9721.97,9373.16,9439.25,9439.25,9522729,-2.3057266433658463,43.25305625832868,9884.4905,9727.3648,8896.6849
^GSPC,2022-09-16,9439.25,9519.63,9169.34,9224.19,9224.19,4962642,-2.278358979791817,38.65153972837264,9855.545499999998,9716.1456,8902.39185
^GSPC,2022-09-19,9224.19,9317.53,9202.52,9260.4,9260.4,2216276,0.3925547934290119,34.283293742420966,9829.761,9706.1392,8908.7776
^GSPC,2022-09-20,9260.4,9388.24,9201.46,9363.72,9363.72,6014346,1.1157185434754302,38.114151418499226,9817.666500000001,9695.219799999999,8914.77295
^GSPC,2022-09-21,9363.72,9381.78,9079.29,9119.16,9119.16,9594175,-2.6117824967000214,30.046572405012412,9786.732999999998,9678.7706,8920.046900000001
^GSPC,2022-09-22,9119.16,9168.31,8954.97,9030.5,9030.5,7444206,-0.9722386711056741,22.417837028587726,9743.971999999998,9665.075,8923.7887
^GSPC,2022-09-23,9030.5,9281.04,8957.37,9256.75,9256.75,6830840,2.505398372183154,31.32511584461254,9713.885999999999,9657.4252,8927.6776
^GSPC,2022-09-26,9256.75,9426.31,9201.87,9344.38,9344.38,4545725,0.9466605450076937,36.527806836057046,9683.304999999998,9652.007000000001,8931.17615
^GSPC,2022-09-27,9344.38,9647.66,9259.9,9572.58,9572.58,5448835,2.4421095888651934,46.005068065295525,9651.6075,9645.7448,8935.2917
^GSPC,2022-09-28,9572.58,9904.05,9510.02,9849.81,9849.81,5529793,2.8960844411851205,55.75545246299255,9640.51,9647.3072,8941.98335
^GSPC,2022-09-29,9849.81,9932.74,9632.8,9671.06,9671.06,9042658,-1.8147558176249134,47.16294984781267,9608.552,9640.2322,8947.747200000002
^GSPC,2022-09-30,9671.06,9688.01,9476.86,9547.53,9547.53,7446906,-1.2773160336095435,49.780571898924514,9557.0245,9631.7716,8952.84975
^GSPC,2022-10-03,9547.53,9560.84,9267.92,9278.09,9278.09,8074691,-2.822091158655704,39.55447382533721,9507.11,9619.857,8956.835649999999
^GSPC,2022-10-04,9278.09,9367.35,9162.76,9204.19,9204.19,7071500,-0.7965001417317485,40.36337307200106,9465.3285,9610.1076,8959.34215
^GSPC,2022-10-05,9204.19,9273.43,8912.43,8959.25,8959.25,3470601,-2.661179310726969,39.99032397984716,9424.4935,9595.4748,8961.1644
^GSPC,2022-10-06,8959.25,9250.98,8940.1,9186.84,9186.84,5928115,2.540279599296813,49.2251712506379,9406.2945,9583.8092,8963.3373
^GSPC,2022-10-07,9186.84,9219.08,8984.53,9026.57,9026.57,2441459,-1.7445606976936645,45.386639939706505,9366.9395,9572.643199999999,8966.0043
^GSPC,2022-10-10,9026.57,9255.82,9022.89,9235.11,9235.11,4439542,2.3102906198035456,47.563733903140395,9350.795999999998,9567.728,8970.61585
^GSPC,2022-10-11,9235.11,9485.76,9187.15,9454.06,9454.06,2332298,2.370843444203685,56.40618544080064,9334.2735,9569.976799999999,8976.59895
^GSPC,2022-10-12,9454.06,9558.56,9416.92,9503.28,9503.28,1345960,0.5206228858289474,59.18219107844814,9326.336,9570.3196,8983.97665
^GSPC,2022-10-13,9503.28,9505.63,9388.9,9430.78,9430.78,8234241,-0.7628944953742334,53.59463624008032,9325.9125,9573.241,8992.0376
^GSPC,2022-10-14,9430.78,9682.05,9374.09,9609.34,9609.34,2213190,1.8933746731447432,55.27468327215106,9345.170000000002,9576.3294,9000.2028
^GSPC,2022-10-17,9609.34,9988.73,9530.48,9890.65,9890.65,7323654,2.9274643211708584,56.200847652579405,9376.682499999999,9580.7118,9010.0804
^GSPC,2022-10-18,9890.65,9986.34,9755.54,9809.57,9809.57,1371402,-0.8197641206594053,49.1505458966976,9398.975,9585.4478,9019.8549
